Action_time,Category,User_ID,URL
2019-07-22T09:09:37.661964Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/task?utm_plat=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=74890 HTTP/1.1
2019-07-22T09:09:38.944699Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:09:41.916288Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:09:43.391728Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/idea-postpaid-hvfp-online-bill-payment.htm HTTP/1.1
2019-07-22T09:09:43.558248Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/papi/rr/items/10479775/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:09:47.366715Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20 HTTP/1.1
2019-07-22T09:09:48.271845Z,sub-lev-rtp1,10x2217145yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:09:49.999275Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:09:54.115193Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/task/user/address HTTP/1.1
2019-07-22T09:09:55.084217Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/task/orderdetail/1116227089?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:09:55.380630Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/task/summary/1116223899 HTTP/1.1
2019-07-22T09:09:55.702588Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/task/logout?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:09:55.746290Z,sub-lev-rtp1,10x2217145yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=71294&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:38.248567Z,sub-lev-rtp1,10x2217145yz7381,GET http://www.genyplc.com:80/images/j2me_off.png HTTP/1.1
2019-07-22T09:23:42.302490Z,sub-lev-rtp1,10x2217145yz7381,GET http://www.genyplc.com:80/yippee HTTP/1.1
2019-07-22T09:04:30.497052Z,sub-lev-rtp1,10x2217145yz7381,GET http://www.genyplc.com:80/ HTTP/1.1
2019-07-22T09:40:49.654236Z,sub-lev-rtp1,10x2217145yz7381,GET http://genyplc.com:80/bus-tickets HTTP/1.1
2019-07-22T09:41:53.356353Z,sub-lev-rtp1,10x2217145yz7381,GET http://www.genyplc.com:80/ HTTP/1.1
2019-07-22T09:46:34.029999Z,sub-lev-rtp1,10x2217145yz7381,GET http://www.genyplc.com:80/ HTTP/1.1
2019-07-22T09:00:28.002726Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/api/v1/expresschk/station?saif=1 HTTP/1.1
2019-07-22T09:00:29.807526Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:00:31.518507Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:32.237855Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/images/transparent.gif HTTP/1.1
2019-07-22T09:00:41.659930Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:43.083164Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:00:47.359497Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:49.724156Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/12012405/ofps?parent_id=12013193&price=439 HTTP/1.0
2019-07-22T09:00:50.332186Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/9047559/ofps?parent_id=2047888&price=5499 HTTP/1.0
2019-07-22T09:00:50.844254Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:00:51.293532Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:53.234573Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:00:55.673610Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:18:29.161275Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/julqw.jpg HTTP/1.1
2019-07-22T09:18:30.393023Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:18:31.299468Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/5777939/ofps?parent_id=5778587&price=199 HTTP/1.0
2019-07-22T09:18:32.833086Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/papi/nps/merchantverification HTTP/1.1
2019-07-22T09:18:33.538329Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:18:33.921568Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task HTTP/1.1
2019-07-22T09:18:39.332669Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:18:39.782560Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8 HTTP/1.1
2019-07-22T09:18:41.598201Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=73251&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:18:53.679466Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/orderdetail/1116214124?actions=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:18:55.691707Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:19:28.433801Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:19:31.158896Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:19:31.270478Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/philips-spa-60-wired-laptop-speakers-red-black-CMPLXCOMPHILIPS-SPA-DUMM1413A9E5439 HTTP/1.1
2019-07-22T09:19:36.597514Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:19:41.027228Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:19:42.718192Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:19:44.688332Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/5580838/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:19:45.449870Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:19:45.815032Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/samsung-galaxy-e7-white-MOBSAMSUNG-GALADUMM1414C0D6E8A_26201?utm_plat=affiliates&utm_medium=21hvfps&utm_campaign=21hvfps HTTP/1.1
2019-07-22T09:19:47.093627Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/01/style.css HTTP/1.1
2019-07-22T09:19:49.108222Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/13445559/ofps?parent_id=13445590&price=1649 HTTP/1.0
2019-07-22T09:19:53.165399Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3 HTTP/1.1
2019-07-22T09:19:53.209104Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:19:55.639455Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/pendu-art-blue-door-curtains-set-of-3-pcs-HOMPENDU-ART-BLDEEV438519FFA425E HTTP/1.1
2019-07-22T09:02:28.161422Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/api/v1/expresschk/station?saif=1 HTTP/1.1
2019-07-22T09:02:28.529272Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:28.838117Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:02:31.563971Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/api/user/favourite?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:31.634322Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/scripts/web/config/replatConfig.js HTTP/1.1
2019-07-22T09:02:31.658230Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/logout?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:34.419691Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:35.216242Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/summary/1116217495 HTTP/1.1
2019-07-22T09:02:37.006238Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/user/address?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:37.338738Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/orderhistory?before_id=1001949960&pagesize=10&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:38.707152Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:43.454063Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/14806329/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:46.298270Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/nike-blue-sports-shoes-size-6-FOONIKE-BLUE-SPS-RE21341B510B924 HTTP/1.1
2019-07-22T09:02:46.718454Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/14835362/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:48.367883Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/470x220_19july.jpg HTTP/1.1
2019-07-22T09:02:48.947017Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/saif/txnhistory?page_size=10&page_number=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:49.356080Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:02:49.664004Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png HTTP/1.1
2019-07-22T09:02:51.578796Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:02:53.222916Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:20:28.634818Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/bus-ticket-discount-app/ HTTP/1.1
2019-07-22T09:20:42.513162Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1 HTTP/1.1
2019-07-22T09:20:43.178474Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/8931312/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:20:44.173859Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:20:47.234353Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:20:47.839943Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:20:48.337247Z,sub-lev-rtp1,10x2217171yz7380,PUT https://genyplc.com:490/task/user/address HTTP/1.1
2019-07-22T09:20:51.809880Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/6625849/ofps?parent_id=6626369&price=209 HTTP/1.0
2019-07-22T09:20:53.280099Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/autom.jpg HTTP/1.1
2019-07-22T09:20:54.308131Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/ad/genyplcAd?cat=bus1&genyplc=new HTTP/1.1
2019-07-22T09:20:55.429733Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:21:31.324418Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:21:33.784448Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=48083&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:21:33.894480Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:21:34.570960Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/chhabra-555-blue-georgette-saree-APPCHHABRA-555-ANIR3077688D0C420 HTTP/1.1
2019-07-22T09:21:36.315967Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/8539213/ofps?parent_id=1&price=325&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:21:37.689515Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/g/automotive/mahindra-bikes?gclid=CJqlxoiw7sYCFUtwvAodd44Peg HTTP/1.1
2019-07-22T09:21:38.532664Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:21:41.249652Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:21:42.462225Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4 HTTP/1.1
2019-07-22T09:21:42.976789Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/05/zovi.jpg HTTP/1.1
2019-07-22T09:21:43.537134Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/orderdetail/1116220976?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:21:45.155843Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/p/apple-iphone-6-CMPLXAPPLE_IPHONE6_16GB_GOLD?gclid=CNCKqYyw7sYCFVeTvQodwvEP-A HTTP/1.1
2019-07-22T09:21:46.695602Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/5170927/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:21:47.729397Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/orderdetail/1091175885?actions=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:21:48.736810Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2014/12/slider-pro.min_.css HTTP/1.1
2019-07-22T09:21:51.447355Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:21:52.382025Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/login HTTP/1.1
2019-07-22T09:21:53.246160Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/orderdetail/1116226957?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:22:29.396048Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/rr/items/2323152/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:22:29.997513Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:22:30.403021Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:22:32.783034Z,sub-lev-rtp1,10x2217171yz7380,POST https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:22:35.016259Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:22:36.288167Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/8097123/ofps?parent_id=13305396&price=1275 HTTP/1.0
2019-07-22T09:22:37.742220Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=7.2.0 HTTP/1.1
2019-07-22T09:22:38.725616Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/styles/app.css HTTP/1.1
2019-07-22T09:22:42.137606Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:22:43.719769Z,sub-lev-rtp1,10x2217171yz7380,GET https://genyplc.com:490/ HTTP/1.1
